date	sha	title
2020-05-14	517ad32af225f619b9eb2fda7658d25ce057f7b7	Aorist forms from Huet. #4
2020-05-14	b0a160d4dc06bdca1052710e8c9069d7511e45cd	irregular nominal 'saKi', m.
2020-04-24	84d1fb2bf7dcba105fae9231d499ab382fdeaade	Add aorist forms from Huet DATA/XML. LB Add 'manual' directory for verbs. LB Reorganize verbs so additional forms from Huet may be easier to incorporate
2020-04-22	a2f6ba859f9e7707a4aea4fe22bdf8249cabc25c	huet_conj_tables_aor.txt map a few huet roots to mw spelling
2020-04-22	25946217ef57caa4446ffa58ccb1f88e955a6a3a	revise huet aorist from new download
2020-04-20	1d16dae184c6176a23f9f273f46dd07c9998059e	MW verbs with Huet aorist forms
2020-04-20	48b5696b3c5c1387bcfc74c4444a9de2aea73c58	add copy of aorist froms from Gerard Huet
2020-01-25	fe4095749df240f556350fb04c9d764304a13be5	minor edit lgmodel
2020-01-07	62f2c1057fb33c6a3255183e7cf60540f19460e0	add declensions of several pronouns; confirm declensions of some of these.  See '_pron' in stems_problems; LB see decline_checks.txt
2019-12-14	7c9c9f18faf59c9519e1b48f7cc9fd1d679f5afb	special tense conjugations for models, using pysanskritv1
2019-12-14	67f33c920325c02b60e923ced7efc8d52a0655aa	minor changes
2019-12-14	cacf7502f5c0752d5bd6e331ff8c2e847c43676f	initialization of periphrastic perfect bases
2019-12-14	e913d7493d18c60298557f905ec40dd15646af92	distribution of verb forms
2019-12-13	b0dec990ba4c23f376a79266fac6451aa196a401	aorist tense, active/middle/passive voices.  From Deshpande
2019-12-10	c15c1228ca90403cfc92262132222bf58fe781b7	Remove accidental file
2019-12-10	a798c2174b92ad3ba087050545a7f37a43e6a512	Class 9 verbs. active/middle voice.  pre/ipf/ipv/opt tenses. Deshpande Lesson 31
2019-12-10	f4fe487669ee7741ad25685dbceed8d699208a9f	Class 8 verbs, active/middle voices, pre/ipf/ipv/opt tenses. restricted to Deshpande Lesson 30
2019-12-10	709ae54e3fb3a9815884a8c0b355b5b390e0e9b2	Class 7 verbs, active/middle voices, pre/ipf/ipv/opt tense. Confirmed with Deshpande Lesson 29
2019-12-10	f04fa9fdd13b1b398982001fca45dcfdf1c658f0	Class 5 verbs, middle/active voices, pre/ipf/ipv/opt tenses - selected from Deshpande
2019-12-09	f0d34e26c21d71784fc8728a024ac9cbd1b77121	Class 3 verbs -- those illustrated by Deshpande
2019-12-09	e16c96ef8762cdb37d87170ad32e3ca6681c6e0b	class 2 roots, active/middle voice, pre/ipf/ipv/opt tenses
2019-12-07	35e131a75b3e13c5c514d196b9f64af7c9754001	Perfect tense, based on Deshpande
2019-12-05	30338cb651a70750919880f5c00a0520d114c50f	Periphrastic perfect tense, based on Deshpande p. 305
2019-12-04	044f68640df542f6c31a66ffe393c4956b325430	benedictive tense, based on Deshpande
2019-12-02	5c58781906d0fe8b6fddb52fbed10e8e58b3e379	conditional 'tense' (or mood)
2019-12-02	a619f0e8ba6eb83ecf6bc37eb0802775e211bdf6	periphrastic future
2019-12-01	a38d19e1bd3f1cf336de7b1ba2317e29f6aa3dba	future tense for verbs
2019-11-29	85f6188e14b1fa08ff890f8c58c7d9017f911956	declension of mahat and compounds ending in mahat
2019-11-27	c1d4a8daa6d84cd690964f253e80931f2c5cea0a	adjust noun model to conform with lgmodel. Changing pydecl might be a better solution
2019-11-27	874fa8b88f06ea11647f56e726cb9118c3d15b71	minor improvements
2019-11-27	1a46abf2c5e22a5768350cd2ac93fbe84a30f24b	remove python transcode directory. It is not used.
2019-11-27	3945e534a655f5afa4e1b1a139dfa91092800fa9	Create LICENSE
2019-11-27	d49fe31a06bbf48c11f58f5e171653bdc35b6a98	Initial commit, based upon zipped download of MWinflect repository
