date	sha	title
2024-04-25	8c378e3d45055beaaf2e2e6147d798de731f781c	mwab_input.txt edit
2024-04-24	a241588bff8ef7f289a8914aa4de334f22a8a6ff	mwab_input.txt edit - 1 change
2024-04-17	a99a47faad642a48f0d3618f2122c0a7162d0f6f	stcab:  1) add flex. LB 2) remove <id>X</id> from stcab_input.txt. LB flex change courtesy user Odile.
2024-04-17	5bdd69a7836a8cd9c2052e94bf9b40f1cc72565e	mwab_input revised LB Ref: https://github.com/sanskrit-lexicon/mws/issues/65
2024-04-16	f5f252579d0388a0da09a40c990310de620a266c	MW lang tag and related. LB Ref: https://github.com/sanskrit-lexicon/mws/issues/65
2024-04-10	13c623ebf13abef24ba7a0510dee616bf37df413	mwab_input.txt  #33. format revised to exclude <id>X</id> subfield.
2024-04-04	4877c0f725656ecd069b4562ef6d1f02058a2454	mwab_input.txt revised. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/17#issuecomment-2037914437
2024-04-01	d6fb7b681aadcb9e05d404e9e2c13b959356529c	Minot revision of burab_input.txt. LB Ref: https://github.com/sanskrit-lexicon/BUR/issues/5
2024-03-30	5ed7e3caa2746db54e2f72fe44b291d9ee72383c	More revision of burab_input.txt. LB Ref: https://github.com/sanskrit-lexicon/BUR/issues/5
2024-03-29	ef82511cc7f059a3f84d2c654cbb3708c698f919	Revise burab_input.txt. LB Ref: https://github.com/sanskrit-lexicon/BUR/issues/5
2024-02-15	ea445a99b7dfe819e4360811f7e49bab956ad752	pwab remove duplicate line
2024-02-05	b18c3459c1efe6b77e9e99a2b08c6e7e5ed9db88	Add 'issues' directory, and issue32 subdirectory. # 32
2024-02-05	dac4adbfed3d5408f87a0080fed24527c895a903	per tag. #32
2024-02-05	32864c91892735de5f77e41b27bdeb5ff6da33eb	SCH: schauth. DhātupB.  DHĀTUPĀṬHA, Ausg. von Böhtlingk . LB Ref: https://github.com/sanskrit-lexicon/mws/issues/126
2024-01-30	8b9c5c675c8bbc8c99ae12b0087525125d454a6e	mwauth - revise tip for Dhatup. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/126
2024-01-28	495eef019a3b1c719300d05f2ff9c63f05c9a9f1	mwab_input.txt  remove duplicate abbreviations
2024-01-25	ef720881964aa066fa4791ff5657dad7394053da	MW: mwab_input.txt. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/127
2024-01-22	0110a48ec1c5f28bb2a4014f407f9ca337c62cb3	pe:  remove pe=person tag in pe.dtd. LB Ref: #32
2023-12-26	282b55720842eccd6c0edf72273165fce5571bb9	md: revise mdab_input.txt. LB Ref: https://github.com/sanskrit-lexicon/MD/issues/11
2023-12-26	741a49e16f57e868526ded76a48b719226ab83bf	MD:  revise mdab_input.txt. LB Ref: https://github.com/sanskrit-lexicon/MD/issues/11
2023-12-26	ae66ec32b966e5f122b2df8fcd99cd4108a81b12	MD: Unicode roman numerals for 'cl' tag. LB Ref: https://github.com/sanskrit-lexicon/MD/issues/11#issuecomment-1868537765
2023-12-23	17c3b71d8bc95d7afc6c52ad73509757ec63e589	one.dtd -- one other duplication removed. This duplicate caught by xmllint. LB Ref: https://github.com/sanskrit-lexicon/MD/issues/11
2023-12-23	58c9c1ef40147a0cfcdfa151e5707bf741eded71	one.dtd:  remove duplicate 'pe'. LB Ref: https://github.com/sanskrit-lexicon/MD/issues/11
2023-12-23	046954138c1c492b2655a4b2e8688c77ef9cce9e	MD: major revision. LB Ref: https://github.com/sanskrit-lexicon/MD/issues/11
2023-12-09	16e734344de66af1ee1a71dc91f7919bc51d7173	changes for ACPH and ACSJ
2023-11-27	eb77b78527f1ba09bebd2ee1a1996eb783142308	PW: Ref: https://github.com/sanskrit-lexicon/PWK/issues/102
2023-11-24	30a94e2ef22f92babfd8165e3ae5e56def0f21eb	ABCH: Ref: https://github.com/funderburkjim/kosha-dev/issues/23
2023-11-13	987fa7f2196d04066dcdb4b7bc41050467a1851a	Revise pwab_input.txt 'Dass.' LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-11-09	152353972d7df2c7331be8029f5998d1e42c770a	pwab_input (abbreviation 'das.', 'Das.') LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-11-07	07218fa1a647daf1a9c3cbd9894ae837b48cc841	PW: one.dtd, pwab_input modified LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-09-28	fd9a7c7383cd76ba48cf9058e71eb82167fc1ff0	PW: Revise pwab_input.txt. LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88.  pwab_input_3.txt
2023-09-24	7d036613e610f06e862997d15543a3da1282cecf	PW: Revise pwab_input.txt. LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-09-18	261c57aa7b5e7bc439399524a8948095239b1837	MD abbreviations  abbrev1, temp_md_1. LB Ref: https://github.com/sanskrit-lexicon/MD/issues/11
2023-08-22	b8b56ecc9de68816ab8358cbcb24ff940173dfd6	BHS revisions. LB https://github.com/sanskrit-lexicon/BHS/issues/3
2023-08-20	164ca28b9294285a2df929c49f99d9995bc3cee7	BHS: bhsab/bhsab_input.txt, bhsauth/tooltip.txt revised. LB Ref: https://github.com/sanskrit-lexicon/BHS/issues/3
2023-08-14	4afcba3275d7aa9049a0ab53f82d025822b32bd1	ger tag allow ab children (for bhs). LB  Ref: https://github.com/sanskrit-lexicon/BHS/issues/3
2023-08-09	2bbf9918b768b9fdb934bf63b53999773b488f27	bhs revisions. LB Ref: https://github.com/sanskrit-lexicon/BHS/issues/1
2023-07-24	e1c3740ccac25e6dee37661ca29b83f9746b42cf	MW.  update Gram. ls tooltip
2023-07-24	ee52c4170b6925296474e580a1f27cfcf2a2a809	MW: revise Gram. tooltip in mwauth. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/159
2023-07-11	91f2e1e5ec7cb2087f3680de1593221405aa8fff	Revise for new edition of Grassman. LB Ref: https://github.com/sanskrit-lexicon/GRA/issues/32
2023-06-12	0b07f2f496d020825fbd74689b80875f76efc0cc	burab_input.  revise tip for dén. and dénom. so single quote NOT used, rather ’ character instead.
2023-06-12	3407d1da7e5b002b4e34b0ec3b6d2b2c3168defa	BUR abbreviation 'dénom.'
2023-06-08	88ac5fdaf44b92ad2886c3519de992f8b41d54f8	revise abbreviation tooltips for bur, stc, mw
2023-04-10	d60cd41303d2b4d59562faf4796a69621a289a65	PWG  remove duplicate 1.211a for 'MED.' tooltip'
2023-04-07	efefa5c6ac27a59a94e191719bc55bce01c47c35	Revise tooltips re 'MED.' for PW dictionary. #31
2023-04-02	d04d86b5f858bb00a23a5192caffed03b3705262	PW pwauth add HARISV. LB ref: https://github.com/sanskrit-lexicon/PWK/issues/93
2023-03-25	ccc0c2a85b6be6b11d13366bb8be1dd7f5d3ade6	one.dtd changed for 'lan'
2023-03-24	852e27a8c3e1397fbcf01c487f0241b0614dbd18	A test file dbg_test.txt
2023-03-10	5af9ec3f8096971cc73b04081bc80f99e0a423f4	BUR:  burab_input.txt  add tooltip for 'etc.'
2023-03-10	26e5e0ffb3455c5af31aebff1ea511361133b53c	STC  correct stcab_input.txt -- cannot use apostrophe in tooltip.  Replace by another unicode character.
2023-03-08	5d8c36c9116698eea2e29ef5a28221508110a0bd	STC  update stcab_input.txt
2023-03-08	9eec4d44d321f8cf3a19625a6373326b494d63aa	bur  edit burab_input.txt
2023-03-08	b39af14d3bb55d4a1e2182d2c94d91666ba3b4cd	PWG.  add 'd. i.' to pwgab_input.txt. LB Ref: https://github.com/sanskrit-lexicon/csl-orig/issues/1063
2023-02-09	0889a171354ba4123d9aca079e38f1e1a48bd762	MW abbreviations. LB Ref:  https://github.com/sanskrit-lexicon/MWS/issues/152
2023-02-03	7c4152d5c7bbd070f63508cd41a8736037be0152	PWG: numeric orphans, 8.  Tooltip changes. minor rev. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/65
2023-02-03	e5f6ac74d04d1bbbe974e91e1ebc860f413a44a4	PWG: numeric orphans, 8.  Tooltip changes LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/65
2023-01-14	c67f58fddca18bce6f63d9a5b4bdcb178d85bdc7	PWG tooltip for PAÑCAT. ed. orn. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/64
2023-01-14	589a1bf6bc7553b0e83d01519850cfb6a0d91751	update pwgbib_input.txt. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/64
2022-12-24	d56aba07ce78606544257246bae8ebe49e7fc043	BUR change to 'angl.' abbreviation
2022-12-24	07232c1ff0acaea2d115c4af55184868f52ac17d	BUR add 'zd.' abbreviation. LB Ref: https://github.com/sanskrit-lexicon/csl-orig/issues/1043
2022-10-23	ec74d34ac8ce3676038af5b44107b879a97424b8	AP PD added for local installation.
2022-10-13	7ed4ba4b4695b42065e0aebd442ebc506459d458	LRVScan/2022 added. LB Ref: https://github.com/sanskrit-lexicon/LRV/issues/21
2022-10-11	17b82c25e844d2d345753eff91544e58ff514388	neuter gender added in althw
2022-10-11	fd1173810de53dfef40bdf1bf9c114f621b80f3b	close #30
2022-10-09	929497f658837fc1d5420f9371fe946b35710f1c	lrv
2022-10-09	77eeb3767700d6cb3fbc196c0d79da50d9858fd2	LRV init
2022-09-17	715b2ba348f776789bb73d7a71be41952b813c75	BUR  burab_input edit
2022-09-14	21caddf671cc88f84f37920b611e1d8d7831522f	Revise make_xml. LB Ref: https://github.com/sanskrit-lexicon/csl-orig/issues/892 LB Ref: https://github.com/sanskrit-lexicon/csl-orig/issues/944
2022-09-14	40590a2e98fed8bcba41707b286820d6cabf7513	STC stcab_input
2022-09-13	4b232fcf85e081e84ccfe619a8274f070db33c02	BUR burab edit
2022-09-13	fde0167817da919509d6be189848782bb8b10b31	mwauth Caraka tooltip
2022-09-03	8af48bf12a57e58901084657f0144be9d91d9871	MW mwauth, â   -> ā (etc.). LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/137
2022-09-02	a214b836989e46dc09de4464de2331d32346b9fe	MwAuth edit RLM. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/135#issuecomment-1208133347
2022-09-01	3f0706226f2df3a8a2251f55d4ddf5aeb2e8ef7c	one.dtd, add 'orwr' attribute to info, for MW. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/137
2022-08-05	4e8720fc83ca0271f8c384e6b7617fd3341b513d	mwab  check.py for uniqueness of abbreviations
2022-08-05	bb1769195938eca3387227a2ec28c6c3a3cb97f9	mwauth update. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/135
2022-08-05	6b0b99de7ff2532f9f92689c282eef1f2b9b12a2	mwauth update. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/135
2022-08-04	d259f21aeec7327db0fe2f1573780f4ca204404f	mwauth update. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/135  (change_4)
2022-08-02	3bd29eab7fbce8a92b17045245b07dab1ba10660	mwab
2022-08-02	e6e4082998e53d799f17207738263f1ba52e218e	mwab, mwauth. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/135 (change_2)
2022-07-27	8c29bcc080315e89ecf237ca0b82cb7123454412	mwauth/tooltip revisions - change_1 LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/135
2022-07-25	9e82ed54f9c43429f43863dc60b6ed042e0c63d9	mwauth:  use tooltip.txt directly; stop using mwauth.txt. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/138
2022-07-21	8eb9d64888bf996dea7d1e172cdb80d5cf354d69	mwauth edit. Ref: https://github.com/sanskrit-lexicon/MWS/issues/136
2022-07-21	15c92a662de25557e2d17f4c8ddfcca1ab79393e	mwauth additional unknown literary source abbreviations. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/136
2022-07-15	650779d21f73d89e8ba789b5021026726052d3c6	MW: mwauth edit
2022-07-08	2ab7bc4e5f75eac91ff86c80586024024018d1fe	mwauth.  Use 'Unknown' instead of '?', for compatibility with basicadjust.php
2022-07-08	5f5582ce122bfa0e20f03d00583fe4bbb409c366	revise mwauth
2022-06-27	d7746dabe328709f12ccfb20d28a131494322744	mwauth corrections. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/121#issuecomment-1167567985
2022-06-25	7e39f8247704d74db846ff4efeda368e016cdfd0	PWG: add R. ed. Ser. to pwgbib_input. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/57
2022-06-24	9b072e21fe23b45af0f7f81ee905724437f71176	Revise pwgbib_input. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/57
2022-06-14	b131503cc67f2103c0856c9d996e005c1994098a	Merge branch 'master' of https://github.com/sanskrit-lexicon/csl-pywork
2022-06-14	c9b999b2a33d6a106ac469fda50759253a684569	add LAN ARMH
2022-05-31	b41dbcdb2d01d14aed3550344b653c9fac555452	Sch ls markup. LB Ref: https://github.com/sanskrit-lexicon/SCH/issues/8
2022-05-12	9f9b3db810bc407dec9139bb254ed23912daf35f	PW, PWKVN correct GAL. to GALANOS's
2022-05-10	9bfe28ad6995c784a277cbb30ed08c1252a4feb0	edit to burab_input.txt (Burnouf abbreviations)
2022-05-05	ec2972a4855b25e25cacb62b176ddd8e0ab2da6d	one.dtd  adds Avestan, Slavonic, Lettish attribute values for LB lang element; required by bop.txt
2022-05-01	8fc9615f748b8abba2c40b2f6496606621815ab7	update burab_input.txt
2022-04-29	f187abfafb3c30a724775ebc57aa63cb4dcb6290	BUR abbreviations, and line breaks
2022-04-28	d88309a8209fa51a7cd186b0d26c20fcc64e191c	edit burab_input.txt
2022-04-28	474d702fe053eb200280d6e9a6e084e050e52a99	stc abbreviations added
2022-04-26	6a7ab6ab3deb341843a78021d379e471efd60c11	pwkvn dictionary added. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/86
2022-03-07	90ccedd9dff9f9227c6edf14c1766421d0c02116	mwab_input.txt:  In Tooltip for Gr. changed apostrophe to unicode single right quote.  With a single quote, the Generated html did not parse for kIdfSa.
2022-02-21	b61e4340262c1dac7fe8877a4caa09fb6e03bd93	one.dtd revised for 'ls' children. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/128
2022-02-14	063e727ffe9224715fd404a890b91062774b3754	Correct pwgbib_input.txt, and document the need to check LB for uniqueness of the first 'id' field.
2022-02-13	18231ae0a9c8c1441b318a175077456877fdc6e3	Revise pwgbib_input.txt. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/51
2022-02-08	b4e70d706b6533ff0c54dc653506f28d4fe9882e	pwgbib:  '<lb>' -> '&#13;&#10;' so html tooltips show line breaks. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/49
2022-01-30	e7d23e4f2ba1aa521ae0603eb3d95b712ca1f2e2	Update mwab_input.txt LB  LB Add LB  LB med.	<id>med.</id> <disp>medicine</disp> LB  LB additionally to the already present: LB  LB medic.	<id>medic.</id> <disp>medicine</disp>
2021-12-21	e2b6e3fc2fa5f50a4e1beb1932a7c04e621dedf1	STC: update stcab for 'fig.'
2021-12-21	cc57ab5979bf6705c01f21d47bbcf23a5e2df045	put copy of check_pwbib.py into pwgauth
2021-12-21	09782f09b696105d7fc2d04ae287400e6c0abb0b	ap90 tooltip for 'Pass.' (capital). LB Ref: https://github.com/sanskrit-lexicon/csl-orig/issues/692
2021-12-17	333ef33d2f8ca8380352cba469ff18bf986107c4	mwe: make_xml.py insert <div n='lb'/> markup, which is removed in mwe.txt. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-17	0011976cd1ba0989589b9eb2612e0394c7b1f738	bor make_xml:  insert <div n='lb'/> markup which is now removed in bor.txt. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-17	625da873c2a5ab16f85eb975c664b67723e87a97	ae: make_xml.py inserts <div n='lb'/>, since this markup removed in ae.txt. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-17	4d530440e6c7548a9d549652e99aa1f47f509119	mci. make_xml.py inserts <div n='lb'> markup to replace the markup removed from mci.txt. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-17	f41d49b05bcab9a9f29672d13b699510e068c381	krm make_xml.py  Insert <div n='lb'> markup, which has been removed from krm.txt. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-17	e4eac0c9c73a7cec4bc3004400f6ec42fb967482	ieg make_xml.py -- insert <div n='lb'> markup to replace that removed in ieg.txt. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-17	277981eb499cd00421cbe368ff8e6de8ac2e3e9a	gst make_xml: insert <div n='lb'> markup to replace markup dropped in gst.txt. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-17	01474c96999e845c397b82bf7f42574963e583a3	bop make_xml.py: insert <div n='lb'> markup to replace markup dropped in bop.txt. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-17	92dc6a6ef11415ab0e68e3f91d36acc88d642203	BHS make_xml.py inserts <div n='lb'>, since this markup removed from bhs.txt. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-16	8463232c9ba429695744317f9904194eb60c8ab0	ben make_xml.py inserts line break as <div n='lb'>. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-16	359ddede80e53456c2dc221bc8265fe794de6391	yat. Adjust to insert <br/> after <> markup removed from yat.txt. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-16	828d84e2b51f3bcf4967cae765449598865f7aab	VEI make_xml.py inserts line-break markup. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-16	9d9d12f39e21ceb0b30207f56c67fdd7401f8e21	VCP make_xml.py revised for removal of <> linebreak markup. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-16	67f60d3c82bacea707c6b8689fbbef8ffe51c3dd	snp: make_xml adjusted for removal of <> <div n='lb'/> markup. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-16	1397af353e6f6869f1eb9ac04c4b179b0f824441	skd: make_xml.py reinserts line breaks for xml. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-16	1d55b5ce1030759393f32e475d34cd4263c2e66d	shs: make_xml adjust for removal of <> line break markup. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-16	574bd31600e12184197804304e1c02cf2db3658f	make_xml adjust for removal of <div n='lb'/> markup in pui.txt LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-16	386d5d9e2a7e4f372c047d6f171c5408c5573fbc	Revise make_xml.py for removal of line-break markup in pgn.txt. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-16	178ad20bc0b52320e8586663758575177efdc2ff	MW72. re <div n='lb'/> markup insertion in xml. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-16	1b597aa1754cb59b1d171fe44c4dbc3262f3a617	INM: remove '<>' linebreak notation. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-16	a128ae4e0b7cc8c1f7fa14501cab004bab706b08	MD: adjust for removal of <>. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-16	a5ff28c537173976265680a7356442e09e4f86a6	AP90: revise for removal of <> linebreaks; LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-15	fdc085999f25d8be6f09a151f76e4f0ef4a6ca79	ACC: line-break adjustment. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-14	df8bd2a660c3d7eb56af99f1907558434b45ca54	INM in make_xml: reinsert line breaks in inm.xml, these LB <div n='lb'> elements having been removed in inm.txt. LB Ref: https://github.com/sanskrit-lexicon/INM/issues/7
2021-12-13	505d4fd88d2727da2739071ea44fc404585984b3	make_xml.py:  Simplify adjust_slp1, used only for 'all sanskrit' dictionaries, currently skd, vcp, armh
2021-11-24	aaa19717109d4cc8fa6e790fc4ec03afa9815660	Revise pwbib_input.txt  . LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/79
2021-11-03	a37bc48a1db1628329f8a22237b02da1e84413c0	pw:  Add check for format of pwbib_input
2021-11-03	3ad258512a612ac32f4cf23c8559eee700529b65	Revise pwbib_input. LB  Ref: https://github.com/sanskrit-lexicon/PWK/issues/79
2021-10-29	7e60294f543a0dfd64053578f6d5024d43a57ffd	PW. revise pwab_input and pwbib_input. LB Ref https://github.com/sanskrit-lexicon/PWK/issues/79
2021-10-27	fe3b6a1efd85dfa0aa81d1b3cb7ec42d0ded275c	pw revise pwab and pwbib.
2021-10-20	f85d8a3c963f14160e0dfbca0e3cb96009ed0995	mwab_input:  remove 2 duplicate lines to fix bug at Cologne
2021-10-17	d439363a89bccbe49ca270295d1ce4eea192d791	mwab_input and mwauth revised. LB Ref https://github.com/sanskrit-lexicon/MWS/issues/121
2021-10-17	2145605a12a59906514abdb45ec9c1778b8b6e02	edit mwab_input.txt
2021-10-15	7857729f916573b2b8b2a11a156bbe00980bc346	MW: revise mwab and mwauth. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/121
2021-10-08	9cf2797dc96e7fe22487c1706cd31e2a068c3e5f	mwab add 3 abbreviations
2021-10-03	adba6bb96572b645cd106386ff5d354178f91b89	mwauth: remove Divyāv. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/113
2021-09-25	faaa30e0788f0863e87a2536249da7e25a0d0fb1	cologne selective removed
2021-09-23	291bb31e7559dd8cdba9078d6d6d3d248b715dfd	removed exit
2021-09-23	6ec917e736cf6209c380dcb1ec719a1cc2d34921	ignore meta and hwextra files in selective script
2021-09-23	b3bc04a3c04a394785f21d5917e79a349225e774	make_xml.py revised for sch dictionary. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/74
2021-09-15	83ee855bd6de1a4f51b8597de33047ac6ba381f7	update csl-json and cologne-stardict before processing further, to avoid clash during merge
2021-09-14	285c8ca5fc333428942ce76c456a1dce8d1e5803	cronjob in readme_selective
2021-09-13	29fdbf8701d0b7d740bb342de7f6ef668832f5ba	Readme for redo_xampp_selective.sh cronjob script`
2021-09-13	ea996c849479d6737835f372cbd3c30600fe0838	typo correction in redo_xampp_selective.sh
2021-09-12	50dcf1f3fd87aea590be4a62cc44732793b537ec	removed version
2021-09-12	6f7ed6c1d63b638ca351c04845ba916a61acaf16	update 20210912180449
2021-09-12	323bba6763b4b16f5bc39ebadbd0259b3333a9cd	update 20210912180047
2021-09-12	55ad132b2859b90837751acb1225048efb21a89f	Merge branch 'master' of https://github.com/sanskrit-lexicon/csl-pywork
2021-09-12	7523eb346b13d8ca1c8ba4674db391885c473ae6	close #28
2021-09-11	04b181da7f39c1daa21c2bc5d886a66900eb173c	GRA  graab_input additions. LB Ref: https://github.com/sanskrit-lexicon/csl-orig/issues/616
2021-09-11	91ee4b6f66c9ff5f0c1ef830c979d0546e44f2d2	GRA: add 'go.' = gothic abbreviation. LB Ref: https://github.com/sanskrit-lexicon/csl-orig/issues/616
2021-09-09	ac963e356bb1eb248dd4810ebb6ee8cf1588a39a	BEN dictionary support for ls and ab markup
2021-09-08	b9b8e61e1280635cc24df93c812795603831e390	rename xmlchk.sh
2021-09-08	1eccec93422bda2aff547e252a96ad229d9bf2e5	xmlchk script in v02: for checking validity of xxx.xml
2021-08-29	ebdcbb156e1741f63a222c9f5be96023e552ca4e	ap90: edit of auth tooltip
2021-08-28	3d4df2684a58cf548343e13b6bf069d518f0f87e	ap90auth tooltip edit. LB Ref: https://github.com/sanskrit-lexicon/AP90/issues/24
2021-08-27	dc6a9b734b0b3f31fe00cbbdfefc322e2756d705	writing versions to csl-orig/.version file
2021-08-27	fba4abde73a64b727ac5026f5a131d7d640cfc63	redo selective scripts fetch the latest repos before processing
2021-08-27	deb89db340aef8ce024e022c7022c3b7cde690bb	redo_cologne_selective.sh added
2021-08-27	946fe466aed9f296a78d9566191331b6f71e40c8	readme for redo_xampp_selective.sh
2021-08-27	b1d90b72b3d5e7f1008c792334f9f4704b9897d8	Merge branch 'master' of https://github.com/sanskrit-lexicon/csl-pywork
2021-08-27	2fce17bd78dc614f13ee9fa8bffaf51b94067079	xampp selective
