date	sha	title
2021-08-16	89ff1dc764deb4590b35da88e0ef6b845808a2d4	commenting the code
2021-08-16	c83f5226a28efe15e5131b1a3e708b2c5bdfb3f9	removed unnecessary files
2021-08-16	99958eee01bf231c390c7e294049a3a9a5c6fbc6	first run of all cologne dictionaries
2021-08-16	7150284736edaad25eea03c538aab80d4a924b42	redo script added
2021-08-16	b26738c91f7d1632dbe055d1678f9834b4e2bf43	shs
2021-08-16	8eb132cc8a57dfe52b4e62ebdec06f632e0aa82c	cae
2021-08-16	b5c97464b782c4acc922ca35e25ef5d3c543081a	skd
2021-08-16	8c19e3238c4d245f27964bd35eeb10db61404fc5	wil
2021-08-16	9498765941ab9d29f83d76884ee16a5af937f647	source from csl-json, printing less frequent
2021-08-16	68bcaa26e92b24215de47d5236de8754e4fcdc00	json comparable
2021-08-16	f9ee45a8f8a0358e154fbfa2e4b3efb7b4d9b798	yat json
2021-08-16	1a666aac8ecd82fb4131dcc564a889ab67f6598a	first generation of yat in ashtadhyayi.com format
2021-08-16	7f8e85f197b54a531ee88c90c3705ce079f61cc7	initial commit
