date	sha	title
2021-01-07	bf8c6dcc5ae95e5fbb5d28b578f170f25597e6cb	nc_csl_36
2021-01-07	8c418b01411cc2bf118d04be07e1b27985e0460a	update based on examination
2021-01-07	1aa572206554fb390258a9634258210fdb65f7ab	removed dictnames trailing
2021-01-06	8421b852b1182106407b4c453eb58bc68a1349eb	2_2 abnorm ending handled
2021-01-06	5c79afd42f0b551d84b8b542a254dbb9641e96b0	1 letter abnorm words examined
2021-01-06	dd8214cb02e7ecc9d40d4ee653d2934e93f854e7	update in nochange
2021-01-06	89533bdac581df7561300cc5a89f4348cd259699	nochange for nc_csl_33
2021-01-06	1596e65bce31f97ece56dd0a94f47e57e5e1a86c	some exercise
2021-01-06	1620419a2d9711a3adede6c9204524a190807685	some knownwords ignored
2021-01-06	5f1c1f8c3ea2eb43bb261cfefba85e7a618b0914	abnormending.sh update
2021-01-06	011c47fe00e44a12d761a6d59e30970cabb423d5	abnorm3 at threshold 2
2021-01-06	1e8893903397d55a5c4c7ef9d80f8523ddf35a13	abnorm_3.html updated
2021-01-06	e89870bc7d928ebe012449324eed73e52e052a16	sh updated
2021-01-06	444fe2decee95b46d885a8c2d6f1026547cf1a67	abnorm_3.txt based on 10 threshold
2021-01-06	4d9efd54627832689ab6d801a97f01365a1d60bc	regen afresh
2021-01-06	95f86c23863f1afd856b0a2d1d73a311f45a48f6	abnormending.py python3 compliant and based on hwnorm1c/sanhw1/sanhw1.txt
2021-01-01	0386fe5f327e9868f2c6cd311510c017358f248a	find_english_errors.py commented
2021-01-01	d0f75bf6b9fc98240790dbc8dc692dd615ea97d7	english error code uploaded
2020-12-16	985d0d5be129e755e478a776187ff8825f8d9a00	Create Broken link report 2020.htm LB  LB Out of the 29616 URLs at Cologne 1381 URLs (4.45%) not found
2019-07-23	5c9bfa025ccc38d5df2da7bd8dc40850965baa81	Mark old 12/05/2018 correction as 'cannot correct'
2019-07-23	bfe85bb14bdc393f01599e69eb0fc28a9527b29a	Finish user corrections
2019-07-19	d2cea7d12f30a106b4fa7bd2b8a39363555190cf	6 more mw corrections
2019-07-18	f1076f67c68908a6b983a94fd8ad8467702d75ee	CCS correction in 07/18/2019
2019-07-18	579d3516755fe1ab1fd3cc2e61caba9bc7ff1b3c	added history for c-cedilla STC
2019-07-18	dcbce5e14d2c835d5fe5ff0c1649fcc2f27709ea	Merge branch 'master' of https://github.com/sanskrit-lexicon/CORRECTIONS
2019-07-18	ec29c1ffaccb8035891f45c964cf8c1b5c860748	Corrections till 07/18/2019
2019-07-09	672d63438d67251dc408ae921a3ccee72d26170f	headword spelling change in PWG (siha -> siMha)
2019-07-07	58071e0c4d70e089c3e00462de9d71e06e4f335a	added cfr.tsv
2019-07-07	1f9162b0b220bb1d7dd65d9c3d13dc3722070ab5	Correction form 07/07/2019
2019-07-07	beb1ce0c432c392ac98d72853461473108e2ea2a	ap90 print changes
2019-07-05	4e9bdb121e9b009be3368ebfc2bd3cc362cd2b2d	SKD 05 Jul 2019
2019-07-05	db144623947b0a6380e74c5cddda59376ff26d69	Corrections in mw 07/05/2019
2019-07-05	39aae54fa3a1062ee174423305bf2e538d155379	MW error corrections 05 Jul 2019
