date	sha	title
2021-10-17	18ec526cde9ca9b12f88363c24685797be9ac115	abcleanup initialized
2021-10-15	8bcabbf0ab51dbee7790aa95af4a8d6c5c18ca0e	Remove 'todo' from capwords
2021-10-15	d129e2af71ce6cb57962dceb782902f9f3c0466e	capword changes. Ref #121
2021-10-08	044b2f707c468d50cb26e6b0458248b5b5ce0de2	panini links with roman numerals
2021-10-08	36c496e57c68f0fdb69827837d6d75b7f9c4e0d5	Revise format panini_links1
2021-10-08	045f82b7083bc547a5d6460ce090eed26514c18d	Panini links after applying change2.txt to mw digitization
2021-10-08	d350d0445c0f6a18776e4a6a1166ed0efc80088d	improve format panini_links_mw1.txt
2021-10-08	c95247945875be03b5dbe319f8b8b47e2903324a	panini links before change2
2021-10-08	d366ead3e5747b160087340baf6f1f0a12cae3d2	Panini link normalization, and conversion to roman numerals. LB Ref #120
2021-10-06	8ecdc7c2c91995dc7c06e73ecb39edd75a96809f	Code for improvement in markup indirect Panini links. LB Ref https://github.com/sanskrit-lexicon/csl-orig/issues/519
2021-10-03	770e49a250f8804eb779423bcf3fac1308b7adb5	log totally examined
2021-10-03	87456b0bbf4d29544efd2f38a37bfca298b6f101	transpose some lines
2021-10-03	f39d0686c8e5fbd80bcb8386837088428dc801eb	index started at 1 for linenum
2021-10-03	de4bcf3dc0bc11b56f0faa3e80d620fb10d31a1f	log more readable
2021-10-03	be13ffc5834b034f0f12cd6f9b3a62b8ac17bc48	log regen
2021-10-03	c25004119ede8c2f41a2b5596c4216edc3190e7a	log regen
2021-10-03	481fe4860da7ae22d3e19ca21bb0c0ea3531ed71	log regen
2021-10-03	6cad8f97c610eae9c9c4b25c9acb709d48d384d2	log update
2021-10-03	268d94085921ce1311bc54d3d2ec84a7d045dd6b	log regen
2021-10-03	08b539bcba6c1e4bb3ed602b90329a582934fc61	reinstated log.
2021-10-03	c5557afc843d38f080ff2f33866b1187caa43cc1	minor adjustments for AB
2021-10-03	652817c76e04993a854cfb2fa111b05b0e054aea	umalut
2021-10-03	5ede8d8cf82afc27e00c68d5d3841c07b0813bf8	carets handled
2021-10-03	a3dd0bb496c28d6093a0b4ab00653a9606484a4b	log.txt update
2021-10-03	5411f51cde71f656b61de0fba3677c5f0e209727	diff in list instead of set
2021-10-03	bbaca99d662427d8c16e2fcd43b498cf2adfdd86	started log file
2021-10-03	18593e5e4cb5eba361bdfbab36732b78003afe85	edits in ab_lang1.tsv
2021-10-03	6811dab431fd6d52366657a316b893d3694ab435	issue 632 started to give log file
2021-10-03	84945e5d6d8a9d51a760e25b0b8c69242f8d5a49	removed header from ab_lang
2021-10-03	abb1a8bf77b48bf19369eedbc214a3112b54dcc3	started issue_632.py
2021-10-03	f42644ad8c8c4020e891d3def0959035acc16513	init https://github.com/sanskrit-lexicon/CORRECTIONS/issues/362
2021-04-03	91bd8ac3f9289a5e37efd6b3538e1124cb68e8f8	Normalize or/and text. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/105#issuecomment-812916999
2021-03-26	890fbc28e56e6b6df15fa03770103cca2dd94d25	mw_iast.txt:  First batch of or/and normalization changes
2021-03-21	1efccf1009e9a29685599f6b46e5f9421d91a624	upload early supplement digitization
2021-03-12	dd90afa2df4ee6740c71bc57de47bcfd347dab88	change transactions leading to mw_iast at cmomit e2d695b3ea92455331661244d008b59dac6751c3. #105
2021-03-12	e2d695b3ea92455331661244d008b59dac6751c3	or/and changes. #105
2021-03-11	5f9ad8e6c1a8a70a3859b9201239e5c258008b9d	Deleted the Vacaspatyam "unreadable" files
2021-03-11	2ff8d6060c39d7132e2cd7bea40c55945a0f21bc	Vacaspatyam "unreadable places" in Cologne text (AB remarks)
2021-03-08	40cfc473c4e5bb4c06ab527a11573443c7eb0c28	Add roman1 transcoding, using grave diacritics for svarita accents; see https://github.com/sanskrit-lexicon/MWS/blob/master/mwtranscode/revdoc/alphabet_accent1.md
2021-03-08	d6ee3657780888002aad0a61d284f41276ab2b27	Correct mw_iast, and use grave diacritic for svarita accent
2021-03-06	9dd2bf52f0a0df2b3790eb8a0f96e2f99c683648	accent1: Use slp1_roman1, with grave diacritic for svarita, LB and combining_low_line for anudatta
2021-03-05	c7a2b78b22f09cbb0a76622335b2bb8c77329fbe	init alphabet_accent
2021-03-05	fd2472a5414d684aa240c9745f27d2d7c739c724	Update todo.md
2021-03-05	33fa0f5ccd61e457795529a4d0f1df4ed74c735f	todo items for mw digitization
2021-03-04	5a9bf4b7e60a4186f6ee553038e9439a5d9eb78d	Minor adjustment to changes_2
2021-03-04	5af698cd034e0738b5f37d192463e1a0d875398f	Minor correction to mw_iast.txt
2021-03-04	2befb882ecde9fa5aabd81ef8e444e96bc5a0328	changes applied to mw_iast.txt.  Ref #101
2021-03-04	dd526889bb399690822bf440be52216bbb345e53	mw_iast.txt revised. Ref #101
2021-03-02	b6825299327fab1a3c327fd41f346cf459101b8a	Create MW_Lithuanian.words.AB.vs.Koeln-_Darius.tsv
2021-03-01	07146e6bc9686fee9beb74266fd494bcda4c0643	Create comments_edit (3.1-3.7)-AB remarks.txt
2021-03-01	dd197c79e1562d173c47c907dbd6aeaf4c1c8593	Create readme_added_comments-AB remarks.txt
2021-02-27	0b85b8389f4d70b8b31fcbab2264f1914687c212	minor update readme_added_comments
2021-02-27	e527c3328a6f10a88c5ab8993c0f604c3335b2ad	put commit hash of latest mw_iast.txt into changes_1.txt
2021-02-27	ddb4f6c746b4be331c89ed1b7320a03b4adf1250	a few revisions to mw_iast.txt # 100
2021-02-27	817496577d0330336091d6379e15b45e280fc115	change file for mw_iast.txt at commit  a9d142c
2021-02-26	83115401e9dbe770c3476f68b97293b8f5220b1c	material ancillary to corrections of commit LB a9d142cc. See #100
2021-02-26	a9d142cc62181aed6203412c9e3651f701e99112	mw2 revisions to mw_iast. Ref #100
2021-02-25	2ff1b4085e01d9876e30bff17df45225cbc02d56	Update missed entries (Annexure)-final.txt
2021-02-25	0a1e11a8e5ab83cac971eda0601114286e3224d3	Create missed entries (Annexure)-final.txt
2021-02-23	d48629e674edf28f68f8181206e80ca277d6292b	mwtranscode/revdoc initial commit
2021-02-22	2dd4bb81b629299411d9021258adedd4921b93fc	Make mw.txt consistent with mw_iast.txt. #100
2021-02-22	d624e8b7c7f796eb5c6f802734a313ac9dd99eb6	modify mw_iast.txt: LB '<pb n=1234,1/><info n=rev/>' -> '<info n=rev pc=1234,1/>' LB #100.
2021-02-22	990993bb603384734a4becb1b8a45a6201811415	Bring mw_iast up to date with mw.txt. #100
2021-02-22	fd1fe4f8419b0f0f37da6b1a3ba263fbfabfe22f	mwtranscode/mw.txt now same as LB csl-orig/v02/mw/mw.txt at commit f6e1d08113824a31ec9937da5b3f673387f331fc. LB Ref #100
2021-02-22	a8054d621e0312082d02d0d198348c1b45d9a281	Revise ab_3.7 display
2021-02-22	e2f6a34256e6ddd42e9cadd8760ae1c942892dec	AB_3.7: ';; <L>194978' -> ';; <Ls>194978'. #97
2021-02-22	cf7cd9965ef2d211ee5f602ec279d6465cd8854b	Update AB_3.7.txt
2021-02-22	4f87522e8a506abb959c6884de1f85af323c0153	Update AB_3.7.txt
2021-02-22	56a629e7b95a65dc760792b1992065f3b175b080	display for AB_3.7.txt.  Ref #97
2021-02-22	b63d95069bb67e232d3b12fb4e736014d56de5ff	Merge branch 'master' of github.com:sanskrit-lexicon/MWS LB ejf pulls AB interim changes.
2021-02-22	248ce3403c83127a4f6cfa9bffdce62deab491c8	Minor edit for analysis
2021-02-22	80457bb86387ee8e8f9c633e561e20297ba2ffd8	Merge branch 'master' of https://github.com/sanskrit-lexicon/MWS
2021-02-22	102c04cbf59812793b3e6d533c1931e9e312f262	Update AB_3.6.txt
2021-02-22	21fdbc62bb347c576d1b48a41b055e9bfd981093	display of comments of AB_3.6.txt. Ref #97
2021-02-22	5b5643e6b22622243c123e32326e5a311f5fa63c	Changes to AB_3.6.txt required for analysis
2021-02-21	d12b80813978183ba407fe752a058b98eb7bfbda	auxiliary display of revisions re AB_3.5.txt. #97
2021-02-21	c0b5e686f7a38f04450c7e5e40840093536a273a	Merge branch 'master' of github.com:sanskrit-lexicon/MWS LB Taking AB revisions.
2021-02-21	ce913104121e1cd0c31b6fce982106a4d1460c89	Revise web/ab_3.4 based on minor change to AB_3.4.txt
2021-02-21	c2c0e1b489bc64236a1069f7c52c05fffca27607	Create AB_3.7.txt
2021-02-21	76f4e0062b92fb648d468b438e8cd7830e45e160	Create AB_3.6.txt
2021-02-21	15891afc6759954adaf06fb00a6a1b35ba5875b9	Merge branch 'master' of https://github.com/sanskrit-lexicon/MWS
2021-02-21	0632c234a366f2f6ab01848e089ae990555ee0c3	Update AB_3.4.txt
2021-02-21	2fe43c7396ec69702f11b52470e9ba8721dda992	Create AB_3.5.txt
2021-02-21	91971571709c3da5f5f680fd082490ba50606fca	Displays for AB_3.4.txt.  Ref #97
2021-02-20	963a774c731fe0bd070b787fcc29267eda511aee	Merge branch 'master' of github.com:sanskrit-lexicon/MWS LB resolve from AB's work (ejf)
2021-02-20	a3e33edce05d290236b8e44362f4f757d0dd7dde	displays for AB_3.3.txt. Ref #97
2021-02-20	bce65d4adb276cef8c15abf0df2e2230461e7391	displays for AB_3.2.txt. Ref #97
2021-02-20	d97d57ec0801e04774a129e14904be89bda22d34	Merge branch 'master' of https://github.com/sanskrit-lexicon/MWS
2021-02-20	5a8f651d885181175c214360ca3d6deb2c35c069	Create AB_3.4.txt
2021-02-20	c1959756ddf052df40c7987a43bc5f20bcfd1d2a	minor edit of AB_3.3.txt
2021-02-19	8a3bda3d775ab043df6ac4444d00ab2d3da71eeb	Revise web display of AB.3.1.txt comments
2021-02-19	0583ebaaec9c12dccfa8b304562498c43c78afae	Update AB_3.1.txt
2021-02-19	899e5c2f7d49235468995ba06715792fc3180621	Merge branch 'master' of https://github.com/sanskrit-lexicon/MWS
2021-02-19	c0fcde362f0d0dd8aa525d1af0409a3b2abc6c41	Create AB_3.3.txt
2021-02-19	bbce59263ac45f395d19b1f8f2e8bb0317503646	Merge branch 'master' of github.com:sanskrit-lexicon/MWS LB ok (jim)
2021-02-19	79ae813d65d03f6a7e230712ad5f8de291c7b18c	web/ab_3.1/  html program for comments of AB_3.1.txt. Ref #97
2021-02-18	8705bd05d565c6832097d48ae5cc54f647eb27c1	Create AB_3.2.txt
2021-02-18	410bf1831036635cd56d0dc8fa24282d329c6091	Update AB_3.1.txt
2021-02-17	7b11b7c6dc85608026109cefd1d3ca8291cd2d13	Create AB_3.1.txt
2021-02-16	3996721197d30ba8c15662cd30224be1af92f918	Create mw_iast_AB_3.txt
2021-02-16	e53201e9914d90a62f027d980a38a06f26f21fba	updated
2021-02-16	1889d828cf9491a35156581fa575308e6b340fc5	Duplicate folders removed
2021-02-15	34050392f0e42d13c2c9d6f38beaf634248211f7	mws_issue_99 minor reorg
2021-02-14	dd5c6f3ad3b9c93770b2878da5a8b67495aba24c	updated to latest
2021-02-13	7b55050b9a5327145de2396c81f3628ea67019e6	Unique secion-wise entries
2021-02-12	0ce7cd45d7aa8de01b713e96b03c9b5b6ce63d8e	Split portions of MW text for better and focussed attention
2021-02-01	550abf1793c1c8224c2f4d804242ccb4256f64a9	Update mw_iast_AB_2a.txt
2021-01-31	9da49b55c3b0c2624905ce3c333a035722f7d93c	Update mw_iast_AB_2a.txt
2021-01-28	32336ae852110f5a95bc226934b24bd81cb6c0ed	Create mw_iast_AB_2a.txt
2021-01-27	b0b27328bf38784efb452c938b94cfb9f4eb05df	Create mw_iast_AB_2.txt
2021-01-25	9ffbe9c81dd8cb149b4616a1128888fb36946a41	Update mw_iast_AB_1.txt
2021-01-24	347a1648b14e6c97ba03d186006a863847574a8b	Create mw_iast_AB_1.txt
2021-01-23	39116343025095dbdff159f4041eb9e52e74f23f	Update MW_IAST_0.xlsx
2021-01-23	f9790a8edb977a6cf5bcb5d4c91cb704fbbab4cc	Create MW_IAST_0.xlsx
2021-01-21	c554de8a44678188c8f526bb929a76db51357cf3	sync mwtranscode/mw.txt with csl-orig; create mw_iast.txt
2021-01-21	29072adfa35624c85b1339d598109db8213d9a94	Further comments on supplement changes. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/83
2021-01-19	9ff7e1179db3d56ff36df289190365577896b707	Revise transcoder files for diphthongs with accents and IAST.
2021-01-19	dc6de1b6e8fb19cc4480e0f3431ee3c3ae21e2df	jim add comments to MW_IAST_Annexure_Entries_sequenced_and_remarked.txt
2021-01-15	891b3e072e8a106bf3139a8608c03d07d18c13ed	Rerun filter.py,  using also Lith. abbreviation
2021-01-07	c1a048a66858e183a630c559f575066c7a54bef9	Batch 1 (all errors)
2021-01-03	bb02f300ee942746b19d8509a2c42a1998a24043	mw english_corrections error file. LB Refer https://github.com/sanskrit-lexicon/csl-corrections/issues/30
2021-01-03	c5266c8ccc09785b58db864635e21b3974e0af7e	Revise mw_iast and mw_deva based on revised version of mw.txt
2021-01-03	3a25b380c7bd3ef7c100797bc58c454fc654a449	add copy of base mw.txt digitization from csl-orig/v02/mw/mw.txt.  The csl-orig file is at commit 67bfbda32328317ab45f69432f58204595227609.
2021-01-03	2cd9f54271640d9aa0a56e087788dc2a57acd95c	excel from AB
2021-01-03	075b6721501a227c228e96309877533437fe62c6	space retained inside AB text
2021-01-03	de204809eff3b73ba20a32198a387545c0a172cc	pdf link corrected
2021-01-03	b2fa1012c5faf29ee526cc6dee48bfdb959f862f	diff md started
2021-01-03	25cdc07ab2f2b7775484428711ad2845540cbf24	diff
2021-01-03	71e1a49b8e59498bbe6c469d46b123e917bb2958	comparision started
2021-01-03	31620d8230a51903846a30d1924667eb0e457699	Merge branch 'master' of https://github.com/sanskrit-lexicon/MWS
2021-01-03	a836a243cb337a9f254a0bcf210e9647c2c86f5f	further matching
2021-01-03	8864d6722e3d2e145a15974361ce77641c0318ea	missing comma added
2021-01-03	c12ebe5353405548db728903e9465b5efd2a57e3	log from AB file
2021-01-03	43c3169fba3101d70b7719d90da6a69a0b21b37b	minor rename
2021-01-03	e79d27498393f9074648cc060162a4e5b6c39ec3	headwords having greek extracted from mw.txt
2021-01-03	7195b8c68eb415846f88b0573281661290f720c1	trial for greek
