date	sha	title
2016-10-03	5cb8f50c9a0b960edcf98aa7237d596eeddc8d94	ttra issue handled
2016-10-03	b9130a5efffcf7bacac2da0c75a069540e7157c9	skd ahw3 started
2016-10-03	76b2adc41ced2cc5fc2af132d9326f55a321198d	Completed AP90 bypassing \xa4
2016-10-03	ed6bb8fcb5a50be3b90b201b1eb9f984fcf42d5e	13th code removed
2016-10-03	ce49ea3f739dde22407545d6a986833fe6e01e52	readme updated with correction codes
2016-10-03	e4b16f50f6c7b40348ff86946d5aeefcc6274acc	readme made updated + dicts added
2016-10-03	1bf64a186a80111fa6d0c9a3451d5682dc0e5c48	Merge branch 'master' of https://github.com/sanskrit-lexicon/alternateheadwords
2016-10-03	11d90c7c171d705a065b570e65ce00b47a9f5214	SKD started
2016-10-03	8bf291c7ec01d71df084043238b2daad984cde57	Initial commit
2016-10-02	0e2bc4b642807ecb1d40d005302c4164c2858ed5	completed vcpahw2.txt
2016-10-02	b7a8be4705d8bc6d56cd75f928a4948f2c2366a0	ahw2.txt added
2016-10-02	c1da04aa2c3551f8932a6c5355784a93ec01479a	13 types 1
2016-10-02	29bf3356b250fd30c5878dea1d04f96504c948d5	13 types
2016-10-02	b290d95d2e883e9b3fc62b23017be94c82bcf0a6	12th class added
2016-10-02	ffbb4a4645bd63e9cef4bcf47be1b6c451d4fa4f	Total 11 types as of now LB  LB Not much satisfactory results. Just fiddling around
2016-10-02	191abee82a010e50c90e1d8363fd1886f9acda23	kzya handled
2016-10-02	91d8475b8c68046e3ed24f9028a129fd8f9788b6	duH added
2016-10-02	693edc7e06ae774b8bb8b90e448cdcf982afdee5	self.post corrected
2016-10-01	e4458bb939cd709d793de470db5dc17004994b7c	corrected * issue and now a regex list too
2016-10-01	4c85bb26033520d6108fc00d65308fd20c1cfb3a	da(d) to d change in end
2016-10-01	44d72867bddab468c92718016903da8af69ec07a	Total 141 entries pending
2016-10-01	27de5532a2a9f98fa7f128405dac574fef4fa6c1	space issue resolved
2016-10-01	7d37062c78f0d132d13b6da0066913eabe23eb68	vcpahw1.txt added
2016-10-01	78a712e38bbce381423b8f4cf2e4387719b80d83	edit-distance method added
2016-10-01	3ab62a8f4ca0c6e734b02da9027f670df6741d84	initial commit
