date	sha	title
2022-01-31	fac4903b6abfdcae8562881fc305db12e466a096	Step 1. 4th program
2022-01-29	f8c5710968892ddf64d8ac4c729b82397e75d8f6	Step 1 line 3 test
2022-01-28	32beadd3bded8e390fbf4a5b08d2d2986e2ada57	Updated documentation
2022-01-28	6abae4428bed8df5ae18e12cc087b6cdf9e1b22c	Split lines
2022-01-28	d9b74e27bd2279d80e1f74710d9acbd5c59592be	Split lines
2022-01-18	b8b949b47d510a6331443c86aa6ab58a56f18271	Final update
2022-01-16	af82505b636f8a22fb96a69a6ef0d79b7cb21816	Updated file
2022-01-16	38121e1c5f7beb8a238a7a549acf380d4c4ed490	Updated documentation
2022-01-16	526c95ff9d54ba84640c5e0edfba27542e38bee4	Updated documentation
2022-01-10	014db5eed6d3841b7eedb1927036951e7fa3f9a9	Step 0
2022-01-03	ce260770698f093a8ddbf2134f2ef1f0b780b39a	deva_iast_comp/step0. #3
2020-04-18	4b49b176d26b2a73df3949e5b02d2681b228980d	Update README.md
2020-04-17	f0a25fe30f73dbc0ba855f52dc0638ab8167b5ff	verbs01 initial commit
2020-04-17	48ad31cc87f353354d4ca8b6adc570f1be590bce	Initial commit
