date	sha	title
2024-11-12	9c5b30cc19e44866d516b8e6f6acdb761c485298	#94 clickable link for rev (page,col)
2024-11-07	b80350ae74ac2969f0bb53b684febd8ccd4f5f35	listhierClass.php minor edit
2024-11-07	e5984dee433b2d594ffc381329af153d854c54c6	listhierClass/list_center revised slightly; LB for consistency with LB https://github.com/sanskrit-lexicon/csl-websanlexicon/blob/master/v02/makotemplates/web/webtc1/listhiermodel.php
2024-11-05	f3625b2c5c17ed4f01c9c2b412a9c700cb935ebb	MW: In hierarchy panel, avoid SS and RR LB Ref https://github.com/sanskrit-lexicon/csl-corrections/issues/91
2024-10-29	ba1714bdc29b95f3bd73e8589760e1bc89147279	correction to listhierClass.php
2024-10-26	6927ada1188b0af5543e2260e6baf038b2b36018	MW: list display. Allow circle-R circle-S LB Ref https://github.com/sanskrit-lexicon/csl-corrections/issues/91
2024-10-22	232373d98672dab7b1c3e28b24fffee50038eec1	MW: See corrections_mw_insert.txt at LB Ref https://github.com/sanskrit-lexicon/csl-corrections/issues/91
2024-10-08	0a6525b23e9a4fdebb9afa13504ac69462b08152	RV links in pwg with 2 parameters but no 3rd verse parameter. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/59#issuecomment-2395931982
2024-10-07	49ddf215cc79cb7d04a4b8b249089c0e3203b824	PWG: missing VN LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/76
2024-09-28	d15b04ae9a6734e34d2f579ce42b76a9079a92be	deva1_slp1.xml transcoder file. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/76
2024-09-17	fa80fbe6cad8fd7bdd502923eaaae0d515139aee	PWG: Ref. https://github.com/sanskrit-lexicon/PWG/issues/74
2024-09-09	0d24680027d75338753defc65c5e9e41a901b11e	pwg, pw, pwkvn, sch, mw: manu link target for simple-search LB  Ref: https://github.com/sanskrit-lexicon/PWG/issues/73
2024-09-08	8608855af992b531827e62393000bdc82e8fdc10	PWG: activate 'M.' (Manava dharmashastra) link target LB  Ref: https://github.com/sanskrit-lexicon/PWG/issues/73
2024-08-25	bef18e04c0f8982725286bbc642316e8a5b89ff6	Correction to slp1_deva2.xml: This currently only is LB used in MW dictionary.  UdAtta accent also not shown before M,H,~. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/177
2024-08-24	08b770ee2b0c9b28e3e92ff81d9230d1a5a456cb	MW: LB  Ref: https://github.com/sanskrit-lexicon/MWS/issues/176
2024-07-28	b58cb58207a4ff34b532b64dc14acfae30a92ae7	MW Kathās. link target. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/70
2024-07-28	ea6984d65839cf38eac80b08fcd65e3cc07806e4	SCH link target. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/70
2024-07-27	c3f3cbfcf0f18a8e3c95eac37ba2036621e3bf54	Katha-sarit-sagara link target. For PWG, etc. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/70
2024-07-12	ae6873e1a7e5cac3b62a41b43015882461e9f0d4	revise readme1_websanlexicon.txt, documenting some differences LB between csl-apidev and csl-websanlexicon code.
2024-07-12	acfa8608fc98b1f9bc40623e9f07ac0f2d4937fc	Revise getwordClass so basic.css is used in simple-search
2024-07-12	f827979795a2ca7c49d0e652e623d528662086c5	show rev/sup items in simple-search list pane. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/173#issuecomment-2211609500
2024-07-04	96122d1792a6de6e142322e6b0540c844042aaea	Remove confusion between '<abbr>X</abbr>' and '<ab>X</ab>'. LB Ref: https://github.com/sanskrit-lexicon/csl-websanlexicon/issues/42
2024-07-03	94dab1172aad5bdc39b3211adc03a40671ff94d9	transcoding of slp1 'L' to iast, now using ḻ. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/169
2024-07-03	b340d24d9eff0cbe1dedeb03f793fcea4a45520e	MW display accents:  udAtta not shown, svarita shows as LB  U+0951 = (DEVANAGARI STRESS SIGN UDATTA); LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/169
2024-07-02	e638871e6a1531c79352758a86585745f368fd8a	MW:  Use PW transcoding slp1_deva1.xml . LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/169
2024-06-23	cd42e08a8f02a39ec857b05147df2c0fde198b9a	ls links for 'Verz. D. Oxf. H.'; LB for dictionaries pwg, pw, pwkvn, sch. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/69
2024-06-21	eea46ad581de539455d93a5ceb78aa5c5f8feef5	Remove display of hom in head. Rest of dictionaries. LB Ref: https://github.com/sanskrit-lexicon/csl-websanlexicon/issues/41
2024-06-20	7d33c3c169a92eef0d934c7717b2f73a69e63a85	Remove homonym doubling in pwg displays. LB Ref: https://github.com/sanskrit-lexicon/csl-websanlexicon/issues/41
2024-04-16	4d20713fb9656cec84e5a3dd85c4880424735177	MW lang tag and related. LB Ref: https://github.com/sanskrit-lexicon/mws/issues/65
2024-04-09	03da890ae541f8918bf79655655b49d794fa6116	minor correction
2024-04-08	6c28bf6f14cb320415ff111699029050cf3aaa09	greek text in mw italic. LB Ref: https://github.com/sanskrit-lexicon/mws/issues/65
2024-03-29	25cc65350b1f7bfec795a55ae026eb884cac29a5	<per> tag in displays. LB Ref: https://github.com/sanskrit-lexicon/csl-websanlexicon/issues/37
2024-03-25	7a3ec9563e77c1529434bed529d022239c7da1e6	Revise hwnorm1c for simple-search. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/106
2024-02-09	7206ae1d5f79c0a879bfe0d29827d99bfda7d4f9	Append pwkvn to pk. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/104
2024-02-05	0b10efa0b28b65e1bb00eb890cdc2d77fc8fd52e	gra, md  and 'per' tag; LB Ref: https://github.com/sanskrit-lexicon/csl-pywork/issues/32
2024-02-05	a70b73a506684440235cd3bb404872a6af2c77e5	hwnorm1c.sqlite revised. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/161
2024-02-01	5135f453ab1e7952d60f3caae1f3bd27283de3b0	SCH:  implement link to Westergaard dhatupatha. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/126
2024-01-30	3949423339a8753f027d82a0bef09f30419f2728	Merge branch 'master' of https://github.com/sanskrit-lexicon/csl-apidev
2024-01-30	790e5a5f3f89251a0a6334d4393ede06fc6f7bf7	Westergaard Dhatupatha links available for simple search. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/126
2024-01-26	c79bb4a6d76d85432b499a87e4bd1ff5ab590ec3	hwnorm1c regen
2024-01-19	ff4be0a5671c68605481099cc24253ba9e4f8dce	MW Ramayana links for Kanda i, ii link to Schlegel. LB > Ref: https://github.com/sanskrit-lexicon/MWS/issues/151
2024-01-15	6ec2aff56e9e2f195ce2630f33e0d32cce857c9e	hwnorm1 regen
2023-12-29	37e7eb6a5fc479cc30d33ef4f8367c48cd120c16	hwnorm1c update
2023-12-25	0f5d25383a479e43c199ec89e8d1c98bbd405382	simple search. Use revised hwnorm1c.sqlite. LB Ref: https://github.com/sanskrit-lexicon/hwnorm1/commit/ac530eddc5ab625d7ba8745666bc8262554b7e73 LB Ref: https://github.com/sanskrit-lexicon/csl-apidev/issues/37
2023-12-25	640a10b03a0d974d2131905fdded9fc9829dca20	minor changes to simple-search
2023-12-23	2a6e49d6e680e328ebc0c6affbb3e3d0f26242db	MD:  revised basicdisplay.php and basicadjust.php LB Ref: https://github.com/sanskrit-lexicon/MD/issues/11
2023-12-18	e9bb31487a9e3bcf6cabf12d8420b2d58b680feb	hwnorm1c.sqlite revised for pwkvn. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/103
2023-12-16	deeabc458512237f979ebd21ccd33132041bcf58	hwnorm1c update after MW72 and SHS corrections till 16 Dec 2023
2023-12-15	e57470f4a1b858156d5f5c052c482a27a93646bf	revise hwnorm1c.sqlite
2023-12-10	6e85f9bcd23ead576856f3cb139857d99d51c2ce	getword_data.php revised for ABCH and friends. #36
2023-12-10	0e728b1e82b7a538200d2dcdef14d0273159afd4	ACPH and ACSJ hwnorm1c.sqlite regen
2023-12-10	b9e7164b42f96c796fe61af7a24874e7aaaa6839	ACPH and ACSJ update
2023-12-09	ef1f6bc6b8151eb70403ca5934c80589c81fdd95	ACPH and ACSJ update
2023-11-27	f9596b23b419459a6dce26c019a48026aa820922	PW: Ref: https://github.com/sanskrit-lexicon/PWK/issues/102
2023-11-24	296497a3127622abf47b5364d18ed3fc2337c844	hwnorm1c.sqlite revised for abch. LB Ref: https://github.com/funderburkjim/kosha-dev/issues/23
2023-11-24	101d58602e74ae06b83b6754c241c481f813ac00	ABCH: Ref: https://github.com/funderburkjim/kosha-dev/issues/23
2023-10-31	dffbec016e98c7f23dfa763b716f656059c6fdef	hom markup added to pw, as per csl-websanlexicon. LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-10-06	9ea43a94425ddb09edaa48914574b8de693b3d96	dalglobClass minor edit
2023-09-24	db092acef57e2298ab95764ee9cfbfd046a87189	PW: Revise basicadjust.php LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-08-09	fe6fad21aac68b38d403d473a93e3c0859d73de6	correction to basicdisplay.php
2023-08-09	3eefd72cc2c3b9d830c35cd357516b0489be87bb	BHS revisions. LB Ref: https://github.com/sanskrit-lexicon/BHS/issues/1
2023-07-14	9c80de691686fd9d48539efa735f4c310844108f	basicdisplay synced with csl-websanlexicon. LB Ref: https://github.com/sanskrit-lexicon/csl-websanlexicon/issues/33
2023-07-11	f77e60e4cbf4da9b0b2912dfbfa5b3afe925df63	Revise for new edition of Grassman. LB Ref: https://github.com/sanskrit-lexicon/GRA/issues/32
2023-05-25	7eb1c7757223fd19dca8fffee99b58d6e96a0abe	ABCH added to dictyear at 2023
2023-05-25	8e7345d82ead05fb64311e1bdde0f3763a999466	dictinfo url for ABCD scanned images
2023-04-04	cd45899a7b06db40752fac7793666c977cdaffed	basicadjust for Chr. links in PW. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/93
2023-03-28	b0dd1a37f22c8f3b8ec8744c0cdaed4bdf4873c4	update dalglob1, and begin documentation
2023-03-22	d3b06156fa2bd264cd0afe7d2065cc982ccb5266	slp1_deva1.xml:  for accent, next state is INIT. LB > Ref: https://github.com/sanskrit-lexicon/COLOGNE/issues/407 LB >
2023-03-17	397a814270afaf7f637af9e83cc4827aad518400	add version number to list-0.2s_rw.php
2023-03-17	348b2fc52237e28111db542ad10dc563cfa83532	Correction to simple-search (at Cologne). LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/157
2023-03-16	56f772ab0c8f763330de830d2a7f184eee8bd952	remove piwik reference from listview
2023-03-05	8c1949722f7de61adf4f8dedd732aef798066f11	revise jquery.min.js from version 1.4.3 to 1.6.3. LB Done in response to a 'Dependabot' security advisory. LB Ref: https://github.com/sanskrit-lexicon/csl-apidev/security/dependabot/1
2023-03-05	b2c5fd94e47f3d821bcd7635a27382dae618ace7	Update cyrillic_slp1.xml. LB Ref: https://github.com/sanskrit-lexicon/COLOGNE/issues/404
2023-03-05	dfc6fca6742017ed9b26414b93d53977c175dbb6	Update cyrillic_slp1.xml. #404
2023-03-01	2eb7fa0e721cd058e07cdca67fc0cba96ee7e366	simple-search type cyrillic letters in 'simple' 'default' LB Ref: https://github.com/sanskrit-lexicon/COLOGNE/issues/404
2023-02-17	32771e7173179685fac4b59c86c0b2063048a6d1	md homonym display adjustments
2023-02-02	79ea32699accc5f28581d5b1e96717e458122a2d	listview.php cleaner handling of non-defined request values
2023-01-14	1914b715b14602482043dbe26b00a9eaa9caac23	Correct dynamic properties for simple_search, etc. LB Ref: https://github.com/sanskrit-lexicon/COLOGNE/issues/401
2022-12-12	adc1df4d59afcca1718b327529da1ebd09abe0e6	pdf location change for STC, VCP, VEI, WIL, YAT, LAN, ARMH, LB PWKVN, LRV.  #35
2022-12-12	9548d3f6f6d2d7acc8322e1dfaf07fdf285087a6	pdf location change for PWG, PW, SCH, SHS, SKD, SNP #35
2022-12-11	16294a6910d30ff063190495d8acd9381ee1d0e3	pdf location change for MD, MW72, MWE, PD, PE, PGN, PUI. #35
2022-12-11	c30480154ed3f74713b97a26bcdd2b8489396154	pdf location change for GRA, GST, IEG, INM, KRM, MCI #35
2022-12-11	6d951266dee45cdf018da31f368fbf96a75d793b	change image location for servepdf for BOP, BOR, BUR, CAE, CCS LB #35
2022-12-11	7a07f22da078c1ca57e629e6fb00fe2a2867ba5d	pdf location change for AP90,BEN,BHS. #35
2022-12-11	dff7634b20f2090d233b5954214935c51e7c788a	change AE pdf location. #35
2022-12-11	cd8b872e8ed301f571faaa7e5acb92c389aa1706	Change ACC pdf location. #35
2022-11-11	0d848de23d9f694b719e2e2197c01171d2f5d3a6	PHP 8.1 compatibility revision, further items. LB Ref: https://github.com/sanskrit-lexicon/csl-websanlexicon/issues/26
2022-11-11	6cbe4065915ed83d7a48d8da982f8fea7ee88229	Minor corrections re php 8.1. LB > Ref: https://github.com/sanskrit-lexicon/csl-websanlexicon/issues/26
2022-10-28	2b98fa3b77e6b74d457110fe38d9ff31691b1663	LRV in dictnames. #23
2022-10-26	bac798421231145ca434a43c34e41f92a7720186	dictinfo.php dictyear revised. LB #32
2022-10-23	c3f5c668fdd001a80148302d936a49bc0e799018	hwnorm1c sqlite regen
2022-10-13	9ba0cc98de5576df1485a3994f78fa89954ea7e8	revise to allow serverpdf to have other 'years' than 2020. LB Specifically, to allow year 2022 for new LRV dictionary. LB Ref: https://github.com/sanskrit-lexicon/LRV/issues/21
2022-10-13	8f529eb96911b000af762e432818c0c6932b5ac9	Remove undefined key in parm.php
2022-10-13	1ba5c40675213ce91fa0b2ada0b370d0ca62f307	pdfpages in LRVScan  (no year) LB Ref: https://github.com/sanskrit-lexicon/LRV/issues/21
2022-10-13	3d0f703dee4721f1c256b5acecc67d5a4785414a	LRV associated with 2022
2022-10-11	312d04956b9f6fd4f07c98362dab67524a2da9bd	LRV added
2022-10-04	a44946ceaff42139b850b7b865033d2915ac6691	parm.php allows '%' in headword spelling. The previous change to improve security had unintended consequence of invalidating iast and deva input.  This small change restores the ability to use iast, deva input
2022-09-19	be97ffeceb08c92ce1cfbca6bab54f9dbdbbf426	Revise slp1_roman and roman_slp1 transcoding files. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/140
2022-09-16	119bee4064201d01eb23aada4c24f6daf125517b	Correct some display problems for ls. LB Ref: https://github.com/sanskrit-lexicon/csl-orig/issues/950
2022-09-08	337f706db605c82a578924a2a821eca9252180f1	sanitize parm.php for key
2022-08-02	632e815cab9e0b6a70df85c9448c1fce7a48e64e	basicadjust: mw R. (G)
2022-08-02	10e5d2b336e7978b24b37eac4622d24c5aac56d0	basicadjust (mw). LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/135 (change_2)
2022-07-27	913c93f4bc85e38171f6bf489bfcaea52a55e7e9	minor revision of mw ls display, both in php and css. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/135
2022-07-25	6a7593b0a7f9d1d8e6e0ac7d77c1db4f0cdedaf8	simple-search v1.1. m-dot-above same as m-dot-below. LB #27
2022-07-01	fd8ebd2d61b2242fb0d038804c40c661e08d4c90	MW: 2-parameter RV/AV links. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/130
2022-06-13	e36784948abb399ad2cacdfe078de169872af216	basicadjust:  use rschl for 'R. x,y,z' with kanda x = 1,2. LB Use rgorr with other kanda (3,4,5,6,7).  This is appropriate for pwg, and LB is assumed also appropriate for pw. LB Ref: https://github.com/sanskrit-lexicon/pwg/issues/54
2022-06-10	ab2368a937ecdaa3e6f0a8a38721af3bc6966441	Revise basicadjust.php for R. GORR. link
2022-06-10	e7b6a40affd31b6798dd5adba2d456cd72f39061	GORR. links for pw, pwg
2022-05-31	4bdb79e09f2241118012e63f1ce89c6b0a9ed2da	schmidt ls link display. LB Ref: https://github.com/sanskrit-lexicon/SCH/issues/8
2022-05-31	49d6b39938ac7c4587ed8254deac3d0fc63fa454	basicadjust sch ls markup tooltips. LB Ref: https://github.com/sanskrit-lexicon/SCH/issues/8
2022-05-23	1171e3c9380a0e6e5a1e782e2f606237bafd2e72	ben and sch greek language display
2022-05-11	03d2624824e4883e23fce95c6fb8056cf67f70e1	redo pwkvn/merghw.txt
2022-05-10	63b542d3ad5443956e56642b5d4b9f30bb6d52d8	BUR, BOP language tags added
2022-05-09	e9bdc3530e722415064b740fd2514e5b74fd8a11	pwkvn refresh mergehw.txt
2022-05-07	13cd948565726a1ff9b4c5f4f4f1cf33821a9b1a	pwkvn: experimental displays 01, 02, 03. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/86
2022-05-06	af4086e90b78ae38eda75cb23fb03cdd9be75428	pwkvn display: accent control added
2022-05-05	8f014257ba668c2e76a12d797c0a89d9afdda836	pwkvn:  (1) display uses accents. LB (2) siddhanta1 font used for pwkvn, in agreement with pw and pwg.
2022-04-29	d6681333c4719dacbbb542a3de15bd8350d98586	display <hom>1</hom> in pwkvn
2022-04-26	952e9e94166e5a1d70a135b51b2db468bc997293	remore '??' in pwkvn/getsuggestClass
2022-04-26	9fbf78410d68b31d4b80491dd288e3e77a6bf714	pwkvn display added. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/86
2022-03-13	4f58a13443d299b98c0480442a5d8baec2920b20	Activate link target for Ramayana (Schlege)  'R.' for PWG. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/54
2022-03-11	f7ddb708590b93c2bff20262efbef68b7bb9053d	Adjustments for php 8.2.1
2022-03-08	a080d2d389a28767ecacb985121d43ca71578d6f	Links for pwg to Ramayan Gorresio link target. LB Ref https://github.com/sanskrit-lexicon/PWG/issues/53
2022-02-17	82ed7373552d9b87d585cc6200ef9320695acaa6	Revise iast-slp1 transcoding rules. LB Ref: https://github.com/sanskrit-lexicon/COLOGNE/issues/392
2022-02-15	19c058935df01ff06862a8770ba1037ad670e028	Revise transcoding roman<->slp1 for consistency with LB csl-websanlexicon/v02/
2022-02-08	050d4311efb31d219dcb3fc007a18d7c6758eaa8	basicadjust:  Activate links to HARIV (Calcutta) for PWG,PW,MW. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/49
2022-01-30	6094d462513e4a81dca2943a24c330a2afa9923e	Correction for csl-apidev version to provide links to [Page...]text; LB > Ref https://github.com/sanskrit-lexicon/PWG/issues/50
2022-01-28	6be897ce11c3ce5428e185f08d9e0cb39620adbe	page breaks in pwg. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/50
2022-01-27	39f5b2ec03fcda9ce01532db1240f9a1014ee06d	Links to MBH (Calcutta edition) for PWG, MW. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/48
2022-01-21	61a60313afea76ee11083abbf9072842e849e90d	Spr. links for pw, pwg. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/81
2022-01-13	3ac3fb173d07bcbe66aefa26820774c5770f1062	hwnorm1c.sqlite update. LB Ref: https://github.com/sanskrit-lexicon/hwnorm1/issues/19
2021-12-22	1a634b52cd0fe3f9f3961c90c46d89fedd2331e2	Simple-search 1.1a: don't print debug statements
2021-12-21	6e213ec7bb715abb7b7bccf76be1a4ae3b8be530	revise simple-search 1.1a
2021-12-13	2ba57988b1690da7ca60b356cb13b154206383bb	INM: greek text displays as italic. LB Ref: https://github.com/sanskrit-lexicon/INM/issues/4
2021-12-10	946eb14d7bfd652040cadc244bbc86d749c71afc	INM Greek text. LB Ref: https://github.com/sanskrit-lexicon/INM/issues/4
2021-10-08	595533e74ccc08183a878e8c72a5f82d2e0b3b47	MW panini links constructed from roman numerals; LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/120
2021-10-08	82640f6e61715aef0916f05c9986258f1b12b752	basicdisplay mci section display
2021-09-23	356e8208930f67912f8258e8a110ab0dc1c62ccd	Restore consistency with basicadjust.php in csl-websanlexicon
2021-09-09	11394fc18a3c60724a427a7addbb029244382160	Benfey ls, ab markup
2021-08-18	04c88309cabe88797720a1c33dc55a3b490e116e	Use siddhanta1.ttf in listview and simple search 1.1 and 1.1a; LB Ref: https://github.com/sanskrit-lexicon/pwg/issues/5#issuecomment-900759930
2021-08-16	e79dd9425dd745d326cf2f2d9fc69c482e34e47e	revise slp1_deva1.xml re candra-bindu
2021-08-13	3c374dd772bfe1321a6731f7b21466de570013fa	slp1_deva1 now used for transcoding accents for pwg, pw. LB This assumes use of siddhanta font. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/5
2021-08-13	10c04a810ae8af08af3783ebf450bae51e9079b7	Fix so no warning when reading pdffile with no pagetitle
2021-08-09	b56c352a10d3f40a611c496233dab63f34e42986	minor revision so aMhati in PWG displays with devanagari accents
2021-08-09	f109360fc56967b0e8039b73bbe036db3803bd73	PWG special transcoding file  slp1_deva1.xml for Devanagari output with accent
2021-08-08	35cac0367d0e0b878416c0ce924b480479039cfe	slp1_deva:  reorg and remove large comment blocks
2021-07-06	df5b9aeffe71f000a5769d728e629a123a3b0707	revise hwnorm1c.sqlite
2021-06-22	cd3509aa06ea69954b10338d8dbfe50c921b03be	Fix 'sura' bug in getsuggest LB Ref #30
2021-05-31	49b32082b2ac77a1902771b5c70b6f21d2f7323c	Handle 'style' attribute of 'div' class; used for ap90 {v..v} markup display; LB Ref https://github.com/sanskrit-lexicon/AP90/issues/16#issuecomment-851588534
2021-05-19	a66bb4e599fbdb43fd3aad6711457f78d6a81a55	Correct error in basic.css
2021-05-17	50d746daa3d4abef2a901db1d9c6a4060574183b	CharisSIL-I font instead of oldstandarditalic. LB Ref: https://github.com/sanskrit-lexicon/csl-websanlexicon/issues/15
2021-05-05	c9f3eb48cb2e904e6d2b72b50a6e160a29bd3227	Restore ACC to dictnames
2021-05-04	d19b5555448b88c0a490518cc2751b3794d8fa29	Add 'am$' rule to normalization
2021-04-23	6066c12af33c5b95597a8119382c06438ee5884e	Use oldstandarditalic font for italics in mw display. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/4
2021-04-22	463510b180fb7264967c4182cd1c59ce274a5c80	AP90 abbreviation markup. Sync with csl-websanlexicon. LB Ref: https://github.com/sanskrit-lexicon/AP90/issues/4
2021-04-16	d9fc3eb4841fff316c236291f20c4a54b54f17d3	simple search 'title' revise. LB Ref: https://github.com/sanskrit-lexicon/COLOGNE/issues/342
2021-04-16	a87cac452e3545573e7e3c8fac72072836a4483f	sync basicadjust and basicdisplay
2021-04-12	e94611acbb449e72f86cbd3f8a413d54f18ed979	basicadjust synced with csl-websanlexicon
2021-04-11	e24dada95b90a229243416b0a44db0e4df4f6f82	Reorder dictnames list. LB Ref: https://github.com/sanskrit-lexicon/COLOGNE/issues/344
2021-04-10	98420442738ad9e8d9d4cf61d7b58cd2f4ec4c19	MW Panini links
2021-04-10	bedd3b150fb21f2669dad0320dfff68d18b9bb12	generate hyperlinks for Atharva Veda and Rg Veda in MW dictionary. LB Ref: https://github.com/sanskrit-lexicon/csl-websanlexicon/issues/21
2021-04-09	aa42a51cdfb4c0b655426d548c2c22d26be59632	basicadjust and rvlinks for mw
2021-04-09	4c70b475658aa2f37b49d06e6d05c5ffed336fcf	AVlinks for Grassman Dictionary
2021-04-07	bff9cbcf03aebe6b0bafac89890a0e3eb9cb63d3	Modify basicadjust to agree with csl-websanlexicon; LB This makes displays of GRA consistent with markup change for RV references. LB Ref https://github.com/sanskrit-lexicon/GRA/issues/15
2021-03-21	e67226c4c381f3188df66b774e2e8ac254f9fbf2	Correct spelling of 'Grassmann' (two n)
2021-03-16	dc005d05f7cae68e35e8373d9958321f860913ac	revise simpleslp/query3
2021-03-16	7f1846c2ed2d42bb1405f164c51650844aa2f9af	more error checking in transcoder.php
2021-03-16	0f8a8184773b642ae81fc52beba10ab2987f4f5b	Correction in dal
2021-03-13	80dd02a0d18ea11660a4fe5e8ff21fc30bd00d1c	Change servepdfParms in parm.php so that servepdfClass works LB for key
2021-03-13	3aadc4330bd67b18d93997f23d63bdb02b8b73e3	Change VCP to use 2019 for pdfs; remove some warnings in servepdfClass
2021-02-15	ecb10e21c38963be63a3d97a73f71556dddbd01a	handle some unset values when input is bad
2021-02-15	f41026f115b7c3735567abb043f798e55198ca1f	command-line version of simple_search.php: dict,word,[input_simple ]
2021-02-14	ba1b403e99868ffae636ccd32e412584283b5cf7	Minor revisions for Cologne simpleslp and v1.1a in simple-search
2021-02-14	9ddbb3ed5b34729f01f12d3b4d33b50d0939dfda	simple-search/v1.1a  initial commit
2021-02-14	5ece105ba1e4d032c68b3446d06573edac045319	simpleslp initial commit
2021-02-09	f4f1995f335af851533ceecd83aef5a71ec2d677	parse url modification
2021-02-09	04e03127a5f093266d409876389730a633e12aae	Remove always printed debug message in v1.0
2021-02-09	2bb2b766d547b4f6028d9f2ff3ff9c50b61c24e6	revise to allow change in htaccess
2021-02-07	34edda9ed7ab449a778fb27a96497d8acfc3be2b	simple-search v1.1.  Remove p=b.  Change location of LB some 'tamilish' transforms
2021-02-06	21c86727c49d94468f1e61ccced5cb0e3f598d33	A couple of 'tamilish' spellings. LB Ref: https://github.com/sanskrit-lexicon/csl-apidev/issues/26#issuecomment-768483478
2021-02-06	d0d93f358bb376000e2ea362f627666a98a83c88	tweak simple search.  For non-default searches, if the LB given spelling matches, show only the given spelling (and not alternates)
2021-02-04	c0a5e5eef05660040f0cb130a39394b3af761d6f	correct error in LAN at vayas (hom 3)
2021-02-04	a5e3bc123b35763dbbb4988ab681dbb804496df8	hwnorm1c.sqlite revised to include armh
2021-02-04	f25cfa0cab2d6d49faa19a0b777ab13413a6e38d	simple-search:  minor tweaks for xampp 8.0.0
2021-02-04	13993a66226e574175f099806fb1a1baab40afbf	ARMH integration
